sample_id,label,image_path,mask_path,image_original_mode,image_width,image_height,image_dtype,image_min,image_max,mask_width,mask_height,mask_threshold,mask_original_mode,mask_raw_unique_count,mask_has_intermediate_values,defect_pixels,defect_fraction,component_count,bbox_x,bbox_y,bbox_width,bbox_height,empty_mask
ca822af0946c4badae3669d05b242e01,3,images/ca822af0946c4badae3669d05b242e01.jpg,masks/ca822af0946c4badae3669d05b242e01.png,L,480,480,uint8,1,182,480,480,128,L,2,False,2854,0.012387152777777778,1,250.0,240.0,74.0,61.0,False
ba36edbd7f994bd3b67c2c0a94672d42,3,images/ba36edbd7f994bd3b67c2c0a94672d42.jpg,masks/ba36edbd7f994bd3b67c2c0a94672d42.png,L,480,480,uint8,1,116,480,480,128,L,2,False,10912,0.04736111111111111,1,173.0,175.0,144.0,102.0,False
6aab7df78d8c4e4ba74327d62365005a,3,images/6aab7df78d8c4e4ba74327d62365005a.jpg,masks/6aab7df78d8c4e4ba74327d62365005a.png,L,480,480,uint8,1,136,480,480,128,L,2,False,6089,0.026427951388888888,1,174.0,223.0,126.0,68.0,False
139a34a94ccf4e7bad4ebdd72cc045dc,3,images/139a34a94ccf4e7bad4ebdd72cc045dc.jpg,masks/139a34a94ccf4e7bad4ebdd72cc045dc.png,L,480,480,uint8,1,202,480,480,128,L,2,False,4435,0.019249131944444445,1,214.0,207.0,105.0,69.0,False
f5ca2e0c5c624396b42eab88938e0307,3,images/f5ca2e0c5c624396b42eab88938e0307.jpg,masks/f5ca2e0c5c624396b42eab88938e0307.png,L,480,480,uint8,1,131,480,480,128,L,2,False,1898,0.008237847222222223,1,290.0,216.0,47.0,49.0,False
66aa889cf4094921abb5a847d4951b80,3,images/66aa889cf4094921abb5a847d4951b80.jpg,masks/66aa889cf4094921abb5a847d4951b80.png,L,480,480,uint8,0,177,480,480,128,L,2,False,2118,0.009192708333333334,1,256.0,216.0,42.0,72.0,False
65ca5e7b0345479398d22386e72b335c,3,images/65ca5e7b0345479398d22386e72b335c.jpg,masks/65ca5e7b0345479398d22386e72b335c.png,L,480,480,uint8,1,164,480,480,128,L,2,False,2416,0.010486111111111111,1,233.0,226.0,49.0,66.0,False
f71f836780e54f48914115a281c742a8,3,images/f71f836780e54f48914115a281c742a8.jpg,masks/f71f836780e54f48914115a281c742a8.png,L,480,480,uint8,1,158,480,480,128,L,2,False,6048,0.02625,1,210.0,221.0,116.0,71.0,False
4c62e3c39d85480c9ca53f27763a4dcd,3,images/4c62e3c39d85480c9ca53f27763a4dcd.jpg,masks/4c62e3c39d85480c9ca53f27763a4dcd.png,L,480,480,uint8,0,161,480,480,128,L,2,False,2593,0.011254340277777778,1,252.0,209.0,76.0,72.0,False
bc84a63317f842ed86d55c50ef7d80f3,3,images/bc84a63317f842ed86d55c50ef7d80f3.jpg,masks/bc84a63317f842ed86d55c50ef7d80f3.png,L,480,480,uint8,0,207,480,480,128,L,2,False,2555,0.011089409722222223,1,219.0,210.0,56.0,69.0,False
ffe2d02e63964af0b82827b58248a4f7,3,images/ffe2d02e63964af0b82827b58248a4f7.jpg,masks/ffe2d02e63964af0b82827b58248a4f7.png,L,480,480,uint8,0,136,480,480,128,L,2,False,13887,0.0602734375,1,207.0,181.0,175.0,130.0,False
bae66e3fa15440b4a589f895c46e6e2a,3,images/bae66e3fa15440b4a589f895c46e6e2a.jpg,masks/bae66e3fa15440b4a589f895c46e6e2a.png,L,480,480,uint8,1,118,480,480,128,L,2,False,1897,0.008233506944444444,1,226.0,190.0,49.0,54.0,False
b6e679fcb0d44504b6fe6c4143bb424d,3,images/b6e679fcb0d44504b6fe6c4143bb424d.jpg,masks/b6e679fcb0d44504b6fe6c4143bb424d.png,L,480,480,uint8,1,157,480,480,128,L,2,False,4148,0.018003472222222223,1,252.0,161.0,69.0,102.0,False
6567af2722204293ae62dc6803e056a2,3,images/6567af2722204293ae62dc6803e056a2.jpg,masks/6567af2722204293ae62dc6803e056a2.png,L,480,480,uint8,0,146,480,480,128,L,2,False,2363,0.01025607638888889,1,257.0,208.0,69.0,61.0,False
44840b4c95ce4db0893b5cb890abfed6,3,images/44840b4c95ce4db0893b5cb890abfed6.jpg,masks/44840b4c95ce4db0893b5cb890abfed6.png,L,480,480,uint8,1,194,480,480,128,L,2,False,2982,0.012942708333333334,1,193.0,215.0,72.0,64.0,False
396f186b0aab494b8086dc2c879be1ca,3,images/396f186b0aab494b8086dc2c879be1ca.jpg,masks/396f186b0aab494b8086dc2c879be1ca.png,L,480,480,uint8,1,191,480,480,128,L,2,False,1958,0.008498263888888889,1,245.0,216.0,49.0,57.0,False
f742f77edff94ff9a0383e04ac53594c,3,images/f742f77edff94ff9a0383e04ac53594c.jpg,masks/f742f77edff94ff9a0383e04ac53594c.png,L,480,480,uint8,1,150,480,480,128,L,2,False,7885,0.03422309027777778,1,261.0,181.0,135.0,79.0,False
a74dc848adba4771a2ec2f4208934c90,3,images/a74dc848adba4771a2ec2f4208934c90.jpg,masks/a74dc848adba4771a2ec2f4208934c90.png,L,480,480,uint8,0,143,480,480,128,L,2,False,1596,0.006927083333333334,1,268.0,219.0,48.0,57.0,False
ec8f9ada29604970955c09573f48df1a,3,images/ec8f9ada29604970955c09573f48df1a.jpg,masks/ec8f9ada29604970955c09573f48df1a.png,L,480,480,uint8,1,162,480,480,128,L,2,False,2250,0.009765625,1,235.0,233.0,70.0,43.0,False
0b792dca92ce428195960fa639d59c38,3,images/0b792dca92ce428195960fa639d59c38.jpg,masks/0b792dca92ce428195960fa639d59c38.png,L,480,480,uint8,0,135,480,480,128,L,2,False,2276,0.009878472222222223,1,257.0,223.0,61.0,55.0,False
1184112b4bcb415b91ed4e1a56dd8bcf,3,images/1184112b4bcb415b91ed4e1a56dd8bcf.jpg,masks/1184112b4bcb415b91ed4e1a56dd8bcf.png,L,480,480,uint8,1,135,480,480,128,L,2,False,3926,0.017039930555555555,1,235.0,196.0,82.0,77.0,False
ad1933a747404affb2aa3b4d705e5741,3,images/ad1933a747404affb2aa3b4d705e5741.jpg,masks/ad1933a747404affb2aa3b4d705e5741.png,L,480,480,uint8,0,116,480,480,128,L,2,False,1445,0.006271701388888889,1,297.0,210.0,43.0,80.0,False
1e2e290e6292474e9f298129e83a5e22,3,images/1e2e290e6292474e9f298129e83a5e22.jpg,masks/1e2e290e6292474e9f298129e83a5e22.png,L,480,480,uint8,1,207,480,480,128,L,2,False,2358,0.010234375,1,220.0,217.0,63.0,59.0,False
724515009f734a34a95b03f934b976a0,3,images/724515009f734a34a95b03f934b976a0.jpg,masks/724515009f734a34a95b03f934b976a0.png,L,480,480,uint8,0,187,480,480,128,L,2,False,3079,0.013363715277777778,1,242.0,186.0,95.0,55.0,False
ecb7036347f74911bfb58d8b674e6de4,3,images/ecb7036347f74911bfb58d8b674e6de4.jpg,masks/ecb7036347f74911bfb58d8b674e6de4.png,L,480,480,uint8,1,153,480,480,128,L,2,False,3171,0.013763020833333334,1,256.0,235.0,72.0,59.0,False
3dbc37f66282495e9d72d1e4d6de9b80,3,images/3dbc37f66282495e9d72d1e4d6de9b80.jpg,masks/3dbc37f66282495e9d72d1e4d6de9b80.png,L,480,480,uint8,0,183,480,480,128,L,2,False,2988,0.01296875,1,242.0,223.0,60.0,71.0,False
f89ddadd508a4869bdf2bc101135f919,3,images/f89ddadd508a4869bdf2bc101135f919.jpg,masks/f89ddadd508a4869bdf2bc101135f919.png,L,480,480,uint8,1,177,480,480,128,L,2,False,2761,0.011983506944444444,1,245.0,228.0,53.0,68.0,False
8fce8dfca0724cafb73ef8ce48ac8504,3,images/8fce8dfca0724cafb73ef8ce48ac8504.jpg,masks/8fce8dfca0724cafb73ef8ce48ac8504.png,L,480,480,uint8,0,116,480,480,128,L,2,False,1209,0.005247395833333333,1,217.0,226.0,53.0,32.0,False
ce10881ec8354c3b8f1864ce5b508707,3,images/ce10881ec8354c3b8f1864ce5b508707.jpg,masks/ce10881ec8354c3b8f1864ce5b508707.png,L,480,480,uint8,1,215,480,480,128,L,2,False,7423,0.03221788194444444,1,210.0,157.0,117.0,156.0,False
decbb12c87334420a6d3ea099c2022c7,3,images/decbb12c87334420a6d3ea099c2022c7.jpg,masks/decbb12c87334420a6d3ea099c2022c7.png,L,480,480,uint8,1,162,480,480,128,L,2,False,2800,0.012152777777777778,1,212.0,173.0,63.0,55.0,False
4d7f2c68cf3c4db6b53a1e441ac6378a,3,images/4d7f2c68cf3c4db6b53a1e441ac6378a.jpg,masks/4d7f2c68cf3c4db6b53a1e441ac6378a.png,L,480,480,uint8,1,155,480,480,128,L,2,False,5488,0.023819444444444445,1,235.0,194.0,124.0,74.0,False
b6c4a6f842654eb3ba1ed03e1d81b67a,3,images/b6c4a6f842654eb3ba1ed03e1d81b67a.jpg,masks/b6c4a6f842654eb3ba1ed03e1d81b67a.png,L,480,480,uint8,0,168,480,480,128,L,62,True,774,0.003359375,3,229.0,0.0,251.0,332.0,False
51f1d40b354e49d488f702019a968b3f,3,images/51f1d40b354e49d488f702019a968b3f.jpg,masks/51f1d40b354e49d488f702019a968b3f.png,L,480,480,uint8,1,167,480,480,128,L,2,False,4309,0.018702256944444443,1,204.0,213.0,93.0,63.0,False
70f9bb6401334776bcb246f87e8d5585,3,images/70f9bb6401334776bcb246f87e8d5585.jpg,masks/70f9bb6401334776bcb246f87e8d5585.png,L,480,480,uint8,1,157,480,480,128,L,2,False,3294,0.014296875,1,227.0,216.0,66.0,67.0,False
b45bb3ed71844dae95449c76576aca32,3,images/b45bb3ed71844dae95449c76576aca32.jpg,masks/b45bb3ed71844dae95449c76576aca32.png,L,480,480,uint8,1,198,480,480,128,L,2,False,11490,0.04986979166666667,1,204.0,157.0,159.0,120.0,False
f62dfa03d2a54d7f91ee831229978fe7,3,images/f62dfa03d2a54d7f91ee831229978fe7.jpg,masks/f62dfa03d2a54d7f91ee831229978fe7.png,L,480,480,uint8,1,162,480,480,128,L,2,False,5491,0.023832465277777777,1,234.0,188.0,90.0,84.0,False
70de8991156c4c8a8c385ada786ea647,3,images/70de8991156c4c8a8c385ada786ea647.jpg,masks/70de8991156c4c8a8c385ada786ea647.png,L,480,480,uint8,1,119,480,480,128,L,2,False,2286,0.009921875,1,249.0,192.0,54.0,57.0,False
dd8d6ee0a1e740ea9bf341a65861d09b,3,images/dd8d6ee0a1e740ea9bf341a65861d09b.jpg,masks/dd8d6ee0a1e740ea9bf341a65861d09b.png,L,480,480,uint8,1,153,480,480,128,L,2,False,4064,0.017638888888888888,1,226.0,229.0,86.0,61.0,False
de2140e46e0b472faa08db84b03c0835,3,images/de2140e46e0b472faa08db84b03c0835.jpg,masks/de2140e46e0b472faa08db84b03c0835.png,L,480,480,uint8,0,114,480,480,128,L,2,False,8112,0.035208333333333335,1,148.0,189.0,223.0,72.0,False
0e6791c4fb5641c7b14ca74b49c3c8ef,3,images/0e6791c4fb5641c7b14ca74b49c3c8ef.jpg,masks/0e6791c4fb5641c7b14ca74b49c3c8ef.png,L,480,480,uint8,0,133,480,480,128,L,2,False,3018,0.013098958333333334,1,258.0,220.0,74.0,56.0,False
58c853ecc5c24a81bebd6da6892397c8,3,images/58c853ecc5c24a81bebd6da6892397c8.jpg,masks/58c853ecc5c24a81bebd6da6892397c8.png,L,480,480,uint8,1,167,480,480,128,L,2,False,11591,0.050308159722222225,1,157.0,170.0,156.0,120.0,False
fd5b0e3e19d146a1bc9c7cb770972123,3,images/fd5b0e3e19d146a1bc9c7cb770972123.jpg,masks/fd5b0e3e19d146a1bc9c7cb770972123.png,L,480,480,uint8,1,150,480,480,128,L,2,False,4322,0.018758680555555556,1,222.0,219.0,85.0,65.0,False
1ff1ae982bd2484da20bc443e4f856c5,3,images/1ff1ae982bd2484da20bc443e4f856c5.jpg,masks/1ff1ae982bd2484da20bc443e4f856c5.png,L,480,480,uint8,1,190,480,480,128,L,2,False,5807,0.025203993055555554,1,198.0,225.0,87.0,87.0,False
667a78ad566e4be2a6f2ec7eb79c75ee,3,images/667a78ad566e4be2a6f2ec7eb79c75ee.jpg,masks/667a78ad566e4be2a6f2ec7eb79c75ee.png,L,480,480,uint8,1,118,480,480,128,L,2,False,3092,0.01342013888888889,1,255.0,199.0,62.0,64.0,False
55091e1db1b442149b57545cc15f8019,3,images/55091e1db1b442149b57545cc15f8019.jpg,masks/55091e1db1b442149b57545cc15f8019.png,L,480,480,uint8,1,127,480,480,128,L,2,False,2500,0.010850694444444444,1,217.0,212.0,65.0,53.0,False
0a5217a9983043f19128581103bbd373,3,images/0a5217a9983043f19128581103bbd373.jpg,masks/0a5217a9983043f19128581103bbd373.png,L,480,480,uint8,1,199,480,480,128,L,2,False,2384,0.010347222222222223,1,229.0,226.0,54.0,60.0,False
4d4cbd1bc2014b7a8927db1514127e87,3,images/4d4cbd1bc2014b7a8927db1514127e87.jpg,masks/4d4cbd1bc2014b7a8927db1514127e87.png,L,480,480,uint8,1,199,480,480,128,L,2,False,1762,0.007647569444444445,1,244.0,201.0,45.0,52.0,False
3dc752c8065642a2897148ec4924263f,3,images/3dc752c8065642a2897148ec4924263f.jpg,masks/3dc752c8065642a2897148ec4924263f.png,L,480,480,uint8,0,204,480,480,128,L,2,False,2535,0.011002604166666667,1,226.0,192.0,71.0,58.0,False
1f3d32c400c74d19b7e3fdf04e31504b,3,images/1f3d32c400c74d19b7e3fdf04e31504b.jpg,masks/1f3d32c400c74d19b7e3fdf04e31504b.png,L,480,480,uint8,0,130,480,480,128,L,2,False,2272,0.00986111111111111,1,206.0,191.0,73.0,108.0,False
6c906a13e5ca45cda2daa49fc9c88428,3,images/6c906a13e5ca45cda2daa49fc9c88428.jpg,masks/6c906a13e5ca45cda2daa49fc9c88428.png,L,480,480,uint8,0,165,480,480,128,L,2,False,3924,0.01703125,1,207.0,214.0,80.0,74.0,False
5a8d991bc3aa4c0b976347541604eff4,3,images/5a8d991bc3aa4c0b976347541604eff4.jpg,masks/5a8d991bc3aa4c0b976347541604eff4.png,L,480,480,uint8,1,168,480,480,128,L,2,False,2953,0.012816840277777778,1,267.0,193.0,50.0,84.0,False
ddf18e59aae346cc8f8eb60a88a79c4f,3,images/ddf18e59aae346cc8f8eb60a88a79c4f.jpg,masks/ddf18e59aae346cc8f8eb60a88a79c4f.png,L,480,480,uint8,0,180,480,480,128,L,2,False,3341,0.014500868055555555,1,232.0,216.0,73.0,56.0,False
8e7050c34bcb4959a6ac990a7e16268e,3,images/8e7050c34bcb4959a6ac990a7e16268e.jpg,masks/8e7050c34bcb4959a6ac990a7e16268e.png,L,480,480,uint8,1,170,480,480,128,L,2,False,11236,0.04876736111111111,1,191.0,200.0,192.0,121.0,False
4755f2b78f1c4b429e10b8f66048c6f6,3,images/4755f2b78f1c4b429e10b8f66048c6f6.jpg,masks/4755f2b78f1c4b429e10b8f66048c6f6.png,L,480,480,uint8,2,166,480,480,128,L,2,False,2674,0.011605902777777777,1,236.0,217.0,72.0,52.0,False
ddd15b6f7c4f492e8afa356adb45b2e6,3,images/ddd15b6f7c4f492e8afa356adb45b2e6.jpg,masks/ddd15b6f7c4f492e8afa356adb45b2e6.png,L,480,480,uint8,0,132,480,480,128,L,2,False,13459,0.05841579861111111,1,179.0,143.0,145.0,152.0,False
0b01cd947cc248cbb96fca43862de78d,3,images/0b01cd947cc248cbb96fca43862de78d.jpg,masks/0b01cd947cc248cbb96fca43862de78d.png,L,480,480,uint8,0,176,480,480,128,L,2,False,2638,0.011449652777777777,1,273.0,178.0,47.0,69.0,False
78f66d7173c340d39479d5176864d360,3,images/78f66d7173c340d39479d5176864d360.jpg,masks/78f66d7173c340d39479d5176864d360.png,L,480,480,uint8,1,235,480,480,128,L,2,False,6083,0.02640190972222222,1,217.0,164.0,66.0,162.0,False
1e190f111e804455a052b3f646fcbd4e,3,images/1e190f111e804455a052b3f646fcbd4e.jpg,masks/1e190f111e804455a052b3f646fcbd4e.png,L,480,480,uint8,1,178,480,480,128,L,2,False,4042,0.01754340277777778,1,239.0,206.0,76.0,71.0,False
152cd973357e4edd97b0be4c059e38ae,3,images/152cd973357e4edd97b0be4c059e38ae.jpg,masks/152cd973357e4edd97b0be4c059e38ae.png,L,480,480,uint8,1,143,480,480,128,L,2,False,4468,0.01939236111111111,1,213.0,150.0,96.0,65.0,False
e35ff66f14104b178779006c11ce2083,3,images/e35ff66f14104b178779006c11ce2083.jpg,masks/e35ff66f14104b178779006c11ce2083.png,L,480,480,uint8,0,139,480,480,128,L,52,True,277,0.0012022569444444444,3,228.0,0.0,252.0,332.0,False
a71e3d44958543eda9ef131e5e2a1992,3,images/a71e3d44958543eda9ef131e5e2a1992.jpg,masks/a71e3d44958543eda9ef131e5e2a1992.png,L,480,480,uint8,0,166,480,480,128,L,74,True,502,0.0021788194444444446,3,230.0,0.0,250.0,332.0,False
35f2f24d57954296afb5e8589649e8a9,3,images/35f2f24d57954296afb5e8589649e8a9.jpg,masks/35f2f24d57954296afb5e8589649e8a9.png,L,480,480,uint8,0,142,480,480,128,L,30,True,130,0.0005642361111111111,3,239.0,0.0,241.0,332.0,False
3c90c2a219d94bbe8f341d5cc03a44e7,3,images/3c90c2a219d94bbe8f341d5cc03a44e7.jpg,masks/3c90c2a219d94bbe8f341d5cc03a44e7.png,L,480,480,uint8,0,140,480,480,128,L,2,False,3461,0.015021701388888888,1,186.0,198.0,86.0,59.0,False
36658b4a43ea4c1da38361f7226561af,3,images/36658b4a43ea4c1da38361f7226561af.jpg,masks/36658b4a43ea4c1da38361f7226561af.png,L,480,480,uint8,2,156,480,480,128,L,2,False,8646,0.03752604166666667,1,200.0,150.0,162.0,134.0,False
990da1ff294943598b18fdadd6ee69bf,3,images/990da1ff294943598b18fdadd6ee69bf.jpg,masks/990da1ff294943598b18fdadd6ee69bf.png,L,480,480,uint8,1,159,480,480,128,L,2,False,4697,0.02038628472222222,1,219.0,180.0,91.0,67.0,False
50f46ae5ed21447ca5f99aab942f8a98,3,images/50f46ae5ed21447ca5f99aab942f8a98.jpg,masks/50f46ae5ed21447ca5f99aab942f8a98.png,L,480,480,uint8,1,182,480,480,128,L,2,False,1503,0.0065234375,1,248.0,200.0,42.0,50.0,False
8d676b5e877f49988b81f5e84e1aa634,3,images/8d676b5e877f49988b81f5e84e1aa634.jpg,masks/8d676b5e877f49988b81f5e84e1aa634.png,L,480,480,uint8,1,125,480,480,128,L,2,False,2826,0.012265625,1,197.0,203.0,99.0,53.0,False
95deb1ede33f4c6ea9589fde800c0b94,3,images/95deb1ede33f4c6ea9589fde800c0b94.jpg,masks/95deb1ede33f4c6ea9589fde800c0b94.png,L,480,480,uint8,0,193,480,480,128,L,2,False,7349,0.031896701388888886,1,238.0,152.0,92.0,117.0,False
b13149631c324273886a9ed482d0ae35,3,images/b13149631c324273886a9ed482d0ae35.jpg,masks/b13149631c324273886a9ed482d0ae35.png,L,480,480,uint8,1,181,480,480,128,L,76,True,520,0.0022569444444444442,3,232.0,0.0,248.0,332.0,False
d9f518b1c8c74aaa99968d5067a365ac,3,images/d9f518b1c8c74aaa99968d5067a365ac.jpg,masks/d9f518b1c8c74aaa99968d5067a365ac.png,L,480,480,uint8,0,153,480,480,128,L,2,False,775,0.003363715277777778,1,225.0,229.0,30.0,32.0,False
a82c054b301744b984965f1cc3006347,3,images/a82c054b301744b984965f1cc3006347.jpg,masks/a82c054b301744b984965f1cc3006347.png,L,480,480,uint8,1,133,480,480,128,L,2,False,2955,0.012825520833333333,1,213.0,189.0,61.0,63.0,False
e5e0a1acc49a46af9fccc25e8580088d,3,images/e5e0a1acc49a46af9fccc25e8580088d.jpg,masks/e5e0a1acc49a46af9fccc25e8580088d.png,L,480,480,uint8,1,153,480,480,128,L,2,False,4083,0.017721354166666668,1,222.0,217.0,87.0,64.0,False
2566da853f6341a1b0199a4d910ee195,3,images/2566da853f6341a1b0199a4d910ee195.jpg,masks/2566da853f6341a1b0199a4d910ee195.png,L,480,480,uint8,1,138,480,480,128,L,2,False,4987,0.02164496527777778,1,197.0,214.0,93.0,72.0,False
47d6b3ad9b8b408397319ac379f274aa,3,images/47d6b3ad9b8b408397319ac379f274aa.jpg,masks/47d6b3ad9b8b408397319ac379f274aa.png,L,480,480,uint8,0,186,480,480,128,L,2,False,3946,0.01712673611111111,1,232.0,187.0,91.0,70.0,False
5a76b1c9016e4254a393a6466222f4a3,3,images/5a76b1c9016e4254a393a6466222f4a3.jpg,masks/5a76b1c9016e4254a393a6466222f4a3.png,L,480,480,uint8,0,158,480,480,128,L,2,False,3287,0.014266493055555555,1,189.0,206.0,85.0,47.0,False
13c579574da6498cb945ced703bd7f00,3,images/13c579574da6498cb945ced703bd7f00.jpg,masks/13c579574da6498cb945ced703bd7f00.png,L,480,480,uint8,1,178,480,480,128,L,2,False,4369,0.018962673611111112,1,245.0,192.0,73.0,87.0,False
9f6174d06d754f26a16f55a1fb1ac8ed,3,images/9f6174d06d754f26a16f55a1fb1ac8ed.jpg,masks/9f6174d06d754f26a16f55a1fb1ac8ed.png,L,480,480,uint8,0,151,480,480,128,L,2,False,5160,0.022395833333333334,1,212.0,171.0,86.0,90.0,False
e31d8d758acd4ec691a6074dcb107ece,3,images/e31d8d758acd4ec691a6074dcb107ece.jpg,masks/e31d8d758acd4ec691a6074dcb107ece.png,L,480,480,uint8,0,150,480,480,128,L,74,True,435,0.0018880208333333333,3,234.0,0.0,246.0,332.0,False
9052eccaa5cf461a9989ea62e297fb26,3,images/9052eccaa5cf461a9989ea62e297fb26.jpg,masks/9052eccaa5cf461a9989ea62e297fb26.png,L,480,480,uint8,1,153,480,480,128,L,2,False,2355,0.010221354166666667,1,204.0,199.0,72.0,47.0,False
725f39f34fec4d589f06cf2da1c453b0,3,images/725f39f34fec4d589f06cf2da1c453b0.jpg,masks/725f39f34fec4d589f06cf2da1c453b0.png,L,480,480,uint8,1,170,480,480,128,L,2,False,4008,0.017395833333333333,1,179.0,204.0,117.0,66.0,False
51f1d6d1a665404fadc7d9a24c09893a,3,images/51f1d6d1a665404fadc7d9a24c09893a.jpg,masks/51f1d6d1a665404fadc7d9a24c09893a.png,L,480,480,uint8,1,187,480,480,128,L,2,False,3966,0.017213541666666665,1,201.0,226.0,102.0,50.0,False
385f2bd31ccd46f3b36cbd0551e2a787,3,images/385f2bd31ccd46f3b36cbd0551e2a787.jpg,masks/385f2bd31ccd46f3b36cbd0551e2a787.png,L,480,480,uint8,0,156,480,480,128,L,2,False,4622,0.02006076388888889,1,225.0,218.0,127.0,62.0,False
262120a01be0469583e8928bf46d106f,3,images/262120a01be0469583e8928bf46d106f.jpg,masks/262120a01be0469583e8928bf46d106f.png,L,480,480,uint8,1,127,480,480,128,L,2,False,3773,0.016375868055555555,1,208.0,199.0,89.0,53.0,False
d74b1447bf9c4e8f885a9f85d3cbcc1e,3,images/d74b1447bf9c4e8f885a9f85d3cbcc1e.jpg,masks/d74b1447bf9c4e8f885a9f85d3cbcc1e.png,L,480,480,uint8,0,146,480,480,128,L,2,False,3711,0.016106770833333332,1,204.0,208.0,72.0,75.0,False
2fb95055d13c40d5af645135f4f9c3c6,3,images/2fb95055d13c40d5af645135f4f9c3c6.jpg,masks/2fb95055d13c40d5af645135f4f9c3c6.png,L,480,480,uint8,1,155,480,480,128,L,2,False,4618,0.020043402777777778,1,197.0,155.0,96.0,79.0,False
82783226909943a3bbb9941bdcd79911,3,images/82783226909943a3bbb9941bdcd79911.jpg,masks/82783226909943a3bbb9941bdcd79911.png,L,480,480,uint8,1,170,480,480,128,L,2,False,3962,0.017196180555555555,1,206.0,220.0,103.0,60.0,False
31f3ecc697ee44038019e5ccb94b40c7,3,images/31f3ecc697ee44038019e5ccb94b40c7.jpg,masks/31f3ecc697ee44038019e5ccb94b40c7.png,L,480,480,uint8,0,226,480,480,128,L,2,False,6925,0.030056423611111112,1,207.0,196.0,82.0,134.0,False
85fd5e319fce4f66bd34e9e858a9322c,3,images/85fd5e319fce4f66bd34e9e858a9322c.jpg,masks/85fd5e319fce4f66bd34e9e858a9322c.png,L,480,480,uint8,0,143,480,480,128,L,2,False,8860,0.03845486111111111,1,243.0,151.0,139.0,113.0,False
73c9b91b2d884324bee848e70e5f8176,3,images/73c9b91b2d884324bee848e70e5f8176.jpg,masks/73c9b91b2d884324bee848e70e5f8176.png,L,480,480,uint8,1,142,480,480,128,L,2,False,7746,0.03361979166666667,1,228.0,177.0,99.0,104.0,False
f243230a938a4d49871e0664b3947eff,3,images/f243230a938a4d49871e0664b3947eff.jpg,masks/f243230a938a4d49871e0664b3947eff.png,L,480,480,uint8,1,147,480,480,128,L,2,False,3903,0.016940104166666668,1,245.0,210.0,80.0,69.0,False
4421f047ef6e4045a3a03ed31c2ce892,3,images/4421f047ef6e4045a3a03ed31c2ce892.jpg,masks/4421f047ef6e4045a3a03ed31c2ce892.png,L,480,480,uint8,1,147,480,480,128,L,2,False,3206,0.013914930555555555,1,216.0,241.0,81.0,54.0,False
91fae3082c954e7a9c7e29e5049b5b23,3,images/91fae3082c954e7a9c7e29e5049b5b23.jpg,masks/91fae3082c954e7a9c7e29e5049b5b23.png,L,480,480,uint8,1,142,480,480,128,L,195,True,1494,0.006484375,13,70.0,0.0,410.0,332.0,False
62294363a62e4e31a922ccd810fd9951,3,images/62294363a62e4e31a922ccd810fd9951.jpg,masks/62294363a62e4e31a922ccd810fd9951.png,L,480,480,uint8,1,166,480,480,128,L,2,False,701,0.003042534722222222,1,228.0,232.0,36.0,27.0,False
fb3c14e32622405a9b35e0542cf65cdd,3,images/fb3c14e32622405a9b35e0542cf65cdd.jpg,masks/fb3c14e32622405a9b35e0542cf65cdd.png,L,480,480,uint8,0,145,480,480,128,L,2,False,2275,0.009874131944444444,1,279.0,241.0,55.0,56.0,False
dde6928a71b4429d8dda8a5629326b75,3,images/dde6928a71b4429d8dda8a5629326b75.jpg,masks/dde6928a71b4429d8dda8a5629326b75.png,L,480,480,uint8,1,236,480,480,128,L,84,True,605,0.0026258680555555558,3,227.0,0.0,253.0,332.0,False
dcbe67e6225641b8ae80341d62d2768a,3,images/dcbe67e6225641b8ae80341d62d2768a.jpg,masks/dcbe67e6225641b8ae80341d62d2768a.png,L,480,480,uint8,0,166,480,480,128,L,2,False,3038,0.01318576388888889,1,252.0,217.0,60.0,72.0,False
c1a1524d25bc4c1ea342918a5debe701,3,images/c1a1524d25bc4c1ea342918a5debe701.jpg,masks/c1a1524d25bc4c1ea342918a5debe701.png,L,480,480,uint8,1,173,480,480,128,L,2,False,3126,0.013567708333333333,1,250.0,191.0,61.0,70.0,False
9bb2ea2175e148e89097575c02456e61,3,images/9bb2ea2175e148e89097575c02456e61.jpg,masks/9bb2ea2175e148e89097575c02456e61.png,L,480,480,uint8,0,216,480,480,128,L,239,True,12448,0.05402777777777778,6,155.0,0.0,325.0,374.0,False
3fec59f0559343dc84bc1af3092ae692,3,images/3fec59f0559343dc84bc1af3092ae692.jpg,masks/3fec59f0559343dc84bc1af3092ae692.png,L,480,480,uint8,1,198,480,480,128,L,2,False,4390,0.019053819444444446,1,238.0,229.0,76.0,85.0,False
01c4ab6c450f4dc1a4b282ddf2d7cc77,3,images/01c4ab6c450f4dc1a4b282ddf2d7cc77.jpg,masks/01c4ab6c450f4dc1a4b282ddf2d7cc77.png,L,480,480,uint8,1,149,480,480,128,L,2,False,724,0.003142361111111111,1,226.0,226.0,31.0,35.0,False
d114ebff28064b549c23b592646aa9f2,3,images/d114ebff28064b549c23b592646aa9f2.jpg,masks/d114ebff28064b549c23b592646aa9f2.png,L,480,480,uint8,1,149,480,480,128,L,2,False,4559,0.019787326388888887,1,189.0,185.0,80.0,76.0,False
